Number of customers: 2960620
Cust. 6175.	847552	30.0%	[81017, 35143, 54924, 39972, 120735, 66072, 74342, 44693, 2142, 56651]
Cust. 6183.	892421	10.0%	[109881, 70525, 103971, 68039, 73397, 63881, 47832, 102122, 28980, 63950]
Cust. 6184.	843623	20.0%	[109653, 81674, 61231, 46861, 84077, 45652, 52587, 20068, 11040, 97386]
Cust. 6189.	684929	30.0%	[64453, 34698, 58630, 12941, 94097, 70479, 40000, 94804, 73400, 81223]
Cust. 6204.	1076699	20.0%	[9317, 123024, 27760, 29011, 74559, 85585, 17836, 31594, 77668, 87550]
Cust. 6206.	68004	20.0%	[73552, 104700, 94994, 103668, 122513, 6865, 107282, 86447, 9511, 31735]
Cust. 6207.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6215.	1451163	10.0%	[96788, 66578, 64910, 53035, 122513, 73552, 3451, 101585, 93921, 120775]
Cust. 6219.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6225.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6232.	507950	20.0%	[102892, 122556, 8125, 117859, 110817, 111396, 110239, 42844, 90144, 11343]
Cust. 6236.	16887	20.0%	[33662, 105949, 62899, 115229, 35145, 18644, 118282, 92444, 33169, 86142]
Cust. 6239.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6242.	1451163	10.0%	[96788, 66578, 64910, 53035, 122513, 73552, 3451, 101585, 93921, 120775]
Cust. 6246.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6250.	907511	20.0%	[81674, 45652, 84077, 103902, 112106, 57955, 97851, 32312, 4348, 45711]
Cust. 6255.	16887	20.0%	[33662, 105949, 62899, 115229, 35145, 18644, 118282, 92444, 33169, 86142]
Cust. 6259.	339961	10.0%	[88810, 43468, 12695, 53175, 62520, 19580, 116768, 71423, 36202, 17553]
Cust. 6260.	277679	10.0%	[100224, 22977, 13089, 43589, 26069, 10655, 18629, 108667, 115653, 6622]
Cust. 6261.	1043516	20.0%	[34147, 17501, 27347, 49501, 14444, 90927, 64969, 117656, 9684, 39021]
Cust. 6264.	770945	10.0%	[62934, 39601, 51541, 76248, 18136, 116061, 38701, 51112, 5448, 120980]
Cust. 6272.	847552	30.0%	[81017, 35143, 54924, 39972, 120735, 66072, 74342, 44693, 2142, 56651]
Cust. 6275.	309939	10.0%	[20781, 9317, 123024, 27760, 118957, 53706, 91536, 114770, 62028, 67357]
Cust. 6281.	1692852	10.0%	[13737, 49050, 46021, 24207, 88015, 36713, 48050, 35427, 15560, 83457]
Cust. 6288.	684929	30.0%	[64453, 34698, 58630, 12941, 94097, 70479, 40000, 94804, 73400, 81223]
Cust. 6289.	1972391	10.0%	[6653, 10689, 51518, 70737, 85336, 41564, 110444, 69825, 28768, 45181]
Cust. 6291.	68004	20.0%	[73552, 104700, 94994, 103668, 122513, 6865, 107282, 86447, 9511, 31735]
Cust. 6298.	2046311	10.0%	[75569, 120032, 93503, 26471, 37253, 7547, 1945, 123581, 10728, 80883]
Cust. 6301.	82419	10.0%	[112748, 33111, 93161, 42731, 66760, 27110, 77257, 35780, 88427, 20534]
Cust. 6306.	843623	20.0%	[109653, 81674, 61231, 46861, 84077, 45652, 52587, 20068, 11040, 97386]
Cust. 6314.	365171	10.0%	[81146, 105970, 4530, 91962, 5432, 6101, 6620, 50705, 83634, 825]
Cust. 6317.	1322408	10.0%	[70351, 38762, 45584, 27786, 89068, 44112, 99553, 102338, 38740, 51508]
Cust. 6349.	16887	20.0%	[33662, 105949, 62899, 115229, 35145, 18644, 118282, 92444, 33169, 86142]
Cust. 6361.	847552	30.0%	[81017, 35143, 54924, 39972, 120735, 66072, 74342, 44693, 2142, 56651]
Cust. 6390.	510860	20.0%	[46584, 104751, 31242, 74348, 104099, 54408, 13919, 112205, 71132, 116186]
Cust. 6391.	1491404	10.0%	[118864, 91275, 6583, 60677, 67254, 57171, 57294, 8062, 33555, 88806]
Cust. 6394.	256100	10.0%	[48514, 117315, 116513, 41709, 7075, 74807, 42259, 81674, 84077, 50416]
Cust. 6402.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6406.	1320263	10.0%	[5865, 825, 50705, 73721, 78475, 63909, 64722, 67441, 66341, 83952]
Cust. 6407.	84123	20.0%	[117225, 55796, 70703, 34705, 89291, 103373, 102245, 12915, 83201, 2934]
Cust. 6413.	2046311	10.0%	[75569, 120032, 93503, 26471, 37253, 7547, 1945, 123581, 10728, 80883]
Cust. 6414.	573887	20.0%	[34136, 29673, 16786, 57734, 57439, 49400, 33119, 57974, 20059, 66972]
Cust. 6436.	68004	20.0%	[73552, 104700, 94994, 103668, 122513, 6865, 107282, 86447, 9511, 31735]
Cust. 6439.	907511	20.0%	[81674, 45652, 84077, 103902, 112106, 57955, 97851, 32312, 4348, 45711]
Cust. 6440.	1878975	20.0%	[5992, 51300, 14604, 106514, 32779, 34290, 30856, 6404, 53056, 52411]
Cust. 6448.	922821	20.0%	[49892, 86941, 18721, 93715, 83228, 92605, 15100, 104186, 8342, 100397]
Cust. 6452.	843623	20.0%	[109653, 81674, 61231, 46861, 84077, 45652, 52587, 20068, 11040, 97386]
Cust. 6463.	1450094	10.0%	[62449, 89693, 75575, 112109, 132, 8562, 20917, 108914, 118373, 61611]
Cust. 6464.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6474.	714307	60.0%	[98626, 62601, 58690, 3841, 117725, 33348, 7538, 8365, 7866, 105487]
Cust. 6477.	1322408	10.0%	[70351, 38762, 45584, 27786, 89068, 44112, 99553, 102338, 38740, 51508]
Cust. 6485.	907511	20.0%	[81674, 45652, 84077, 103902, 112106, 57955, 97851, 32312, 4348, 45711]
Cust. 6486.	2046311	10.0%	[75569, 120032, 93503, 26471, 37253, 7547, 1945, 123581, 10728, 80883]
Cust. 6488.	475415	10.0%	[85108, 20290, 99506, 108094, 20221, 69086, 46573, 93982, 73946, 49618]
Cust. 6489.	2085471	10.0%	[26810, 71142, 83171, 101725, 28261, 45641, 115147, 92870, 58083, 26175]
Cust. 6496.	684929	30.0%	[64453, 34698, 58630, 12941, 94097, 70479, 40000, 94804, 73400, 81223]
Cust. 6507.	256100	10.0%	[48514, 117315, 116513, 41709, 7075, 74807, 42259, 81674, 84077, 50416]
Cust. 6509.	2145903	20.0%	[56797, 45457, 120503, 123687, 54858, 98431, 115165, 89191, 82612, 113511]
Cust. 6511.	1322408	10.0%	[70351, 38762, 45584, 27786, 89068, 44112, 99553, 102338, 38740, 51508]
Cust. 6520.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6521.	843623	20.0%	[109653, 81674, 61231, 46861, 84077, 45652, 52587, 20068, 11040, 97386]
Cust. 6522.	2145903	20.0%	[56797, 45457, 120503, 123687, 54858, 98431, 115165, 89191, 82612, 113511]
Cust. 6525.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6528.	1965343	10.0%	[27714, 55261, 98653, 70738, 103830, 92465, 100261, 43679, 85766, 121556]
Cust. 6529.	843623	20.0%	[109653, 81674, 61231, 46861, 84077, 45652, 52587, 20068, 11040, 97386]
Cust. 6531.	1201439	10.0%	[96227, 114348, 58767, 61180, 84105, 87297, 107199, 11877, 67825, 5008]
Cust. 6532.	907511	20.0%	[81674, 45652, 84077, 103902, 112106, 57955, 97851, 32312, 4348, 45711]
Cust. 6533.	339961	10.0%	[88810, 43468, 12695, 53175, 62520, 19580, 116768, 71423, 36202, 17553]
Cust. 6536.	922821	20.0%	[49892, 86941, 18721, 93715, 83228, 92605, 15100, 104186, 8342, 100397]
Cust. 6541.	2145903	20.0%	[56797, 45457, 120503, 123687, 54858, 98431, 115165, 89191, 82612, 113511]
Cust. 6547.	843623	20.0%	[109653, 81674, 61231, 46861, 84077, 45652, 52587, 20068, 11040, 97386]
Cust. 6552.	256100	10.0%	[48514, 117315, 116513, 41709, 7075, 74807, 42259, 81674, 84077, 50416]
Cust. 6562.	1201439	10.0%	[96227, 114348, 58767, 61180, 84105, 87297, 107199, 11877, 67825, 5008]
Cust. 6564.	947147	20.0%	[13057, 112423, 78960, 2388, 101610, 94827, 114959, 34477, 5896, 97491]
Cust. 6568.	843623	20.0%	[109653, 81674, 61231, 46861, 84077, 45652, 52587, 20068, 11040, 97386]
Cust. 6569.	2191323	20.0%	[33117, 88526, 29554, 101962, 7892, 55211, 43435, 82170, 23693, 58283]
Cust. 6575.	68004	20.0%	[73552, 104700, 94994, 103668, 122513, 6865, 107282, 86447, 9511, 31735]
Cust. 6583.	843623	20.0%	[109653, 81674, 61231, 46861, 84077, 45652, 52587, 20068, 11040, 97386]
Cust. 6591.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6596.	843623	20.0%	[109653, 81674, 61231, 46861, 84077, 45652, 52587, 20068, 11040, 97386]
Cust. 6597.	256100	10.0%	[48514, 117315, 116513, 41709, 7075, 74807, 42259, 81674, 84077, 50416]
Cust. 6599.	1305909	20.0%	[110478, 33854, 117286, 5645, 94149, 101228, 49933, 62610, 95390, 29810]
Cust. 6600.	1758075	50.0%	[18914, 92189, 37252, 21288, 40473, 24618, 78066, 16966, 122956, 36141]
Cust. 6604.	343876	20.0%	[19, 11333, 118107, 24096, 71663, 97619, 95239, 36849, 101162, 14678]
Cust. 6608.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6616.	2085471	10.0%	[26810, 71142, 83171, 101725, 28261, 45641, 115147, 92870, 58083, 26175]
Cust. 6617.	1201439	10.0%	[96227, 114348, 58767, 61180, 84105, 87297, 107199, 11877, 67825, 5008]
Cust. 6620.	1758075	50.0%	[18914, 92189, 37252, 21288, 40473, 24618, 78066, 16966, 122956, 36141]
Cust. 6622.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6623.	256100	10.0%	[48514, 117315, 116513, 41709, 7075, 74807, 42259, 81674, 84077, 50416]
Cust. 6629.	684929	30.0%	[64453, 34698, 58630, 12941, 94097, 70479, 40000, 94804, 73400, 81223]
Cust. 6641.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6644.	475415	10.0%	[85108, 20290, 99506, 108094, 20221, 69086, 46573, 93982, 73946, 49618]
Cust. 6645.	2046311	10.0%	[75569, 120032, 93503, 26471, 37253, 7547, 1945, 123581, 10728, 80883]
Cust. 6654.	1758075	50.0%	[18914, 92189, 37252, 21288, 40473, 24618, 78066, 16966, 122956, 36141]
Cust. 6655.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6662.	2145903	20.0%	[56797, 45457, 120503, 123687, 54858, 98431, 115165, 89191, 82612, 113511]
Cust. 6663.	1085281	10.0%	[122726, 104367, 49887, 111976, 79685, 107959, 58645, 101637, 48753, 45207]
Cust. 6664.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6668.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6678.	1714224	20.0%	[86237, 14036, 14195, 23862, 115911, 97193, 122418, 34372, 37935, 97018]
Cust. 6680.	922821	20.0%	[49892, 86941, 18721, 93715, 83228, 92605, 15100, 104186, 8342, 100397]
Cust. 6684.	387521	20.0%	[97957, 91784, 71009, 28878, 87252, 22530, 84037, 81732, 60262, 102509]
Cust. 6687.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6689.	714307	60.0%	[98626, 62601, 58690, 3841, 117725, 33348, 7538, 8365, 7866, 105487]
Cust. 6691.	2129588	20.0%	[82816, 16707, 96657, 122157, 47301, 28695, 39806, 86332, 13019, 26002]
Cust. 6701.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6703.	1660029	10.0%	[50364, 64163, 93779, 89934, 107239, 78835, 71663, 119361, 3403, 95239]
Cust. 6710.	2145903	20.0%	[56797, 45457, 120503, 123687, 54858, 98431, 115165, 89191, 82612, 113511]
Cust. 6715.	907511	20.0%	[81674, 45652, 84077, 103902, 112106, 57955, 97851, 32312, 4348, 45711]
Cust. 6718.	770945	10.0%	[62934, 39601, 51541, 76248, 18136, 116061, 38701, 51112, 5448, 120980]
Cust. 6725.	210580	20.0%	[103558, 42071, 87538, 95843, 81077, 73817, 61586, 73417, 40038, 19141]
Cust. 6729.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6730.	714307	60.0%	[98626, 62601, 58690, 3841, 117725, 33348, 7538, 8365, 7866, 105487]
Cust. 6734.	507950	20.0%	[102892, 122556, 8125, 117859, 110817, 111396, 110239, 42844, 90144, 11343]
Cust. 6735.	1965343	10.0%	[27714, 55261, 98653, 70738, 103830, 92465, 100261, 43679, 85766, 121556]
Cust. 6740.	325679	10.0%	[87984, 105663, 75636, 48243, 64236, 38235, 73231, 108296, 98557, 112785]
Cust. 6742.	365171	10.0%	[81146, 105970, 4530, 91962, 5432, 6101, 6620, 50705, 83634, 825]
Cust. 6751.	2129588	20.0%	[82816, 16707, 96657, 122157, 47301, 28695, 39806, 86332, 13019, 26002]
Cust. 6754.	1265088	10.0%	[16881, 51292, 113766, 121145, 63415, 18683, 46969, 35915, 32380, 66403]
Cust. 6755.	1839437	40.0%	[63600, 95876, 105502, 110873, 54968, 5117, 58686, 84374, 21287, 96202]
Cust. 6764.	653921	10.0%	[42015, 8545, 41415, 52003, 15535, 8267, 61894, 91932, 9959, 27108]
Cust. 6779.	1785705	10.0%	[86280, 108177, 39471, 102223, 7806, 56053, 3424, 112631, 75137, 35227]
Cust. 6780.	1660029	10.0%	[50364, 64163, 93779, 89934, 107239, 78835, 71663, 119361, 3403, 95239]
Cust. 6781.	1686485	10.0%	[11333, 80774, 53913, 19, 22794, 36678, 115555, 33426, 14622, 41495]
Cust. 6790.	1661913	10.0%	[117437, 86374, 58156, 66017, 93048, 58772, 118389, 26884, 75735, 29762]
Cust. 6792.	1431182	70.0%	[87984, 95239, 71663, 48243, 24096, 97619, 75636, 97557, 107239, 61605]
Cust. 6796.	343876	20.0%	[19, 11333, 118107, 24096, 71663, 97619, 95239, 36849, 101162, 14678]
Cust. 6797.	914512	10.0%	[23329, 121426, 28874, 23555, 120876, 52019, 65832, 9317, 123024, 27760]
Cust. 6799.	2046311	10.0%	[75569, 120032, 93503, 26471, 37253, 7547, 1945, 123581, 10728, 80883]
Cust. 6806.	1941523	10.0%	[78731, 5478, 64226, 15150, 79280, 4900, 27127, 53321, 78985, 106320]
Cust. 6808.	1198465	10.0%	[115643, 48781, 66341, 66064, 83952, 30356, 20344, 4424, 63909, 67441]
Cust. 6809.	2025046	20.0%	[71141, 91764, 45641, 115147, 101725, 14919, 72123, 11633, 87659, 80590]
Cust. 6819.	1265088	10.0%	[16881, 51292, 113766, 121145, 63415, 18683, 46969, 35915, 32380, 66403]
Cust. 6823.	617520	30.0%	[18887, 44998, 75776, 45542, 44797, 65820, 32310, 121848, 40649, 102728]
Cust. 6829.	2129588	20.0%	[82816, 16707, 96657, 122157, 47301, 28695, 39806, 86332, 13019, 26002]
Cust. 6842.	210580	20.0%	[103558, 42071, 87538, 95843, 81077, 73817, 61586, 73417, 40038, 19141]
Cust. 6844.	617520	30.0%	[18887, 44998, 75776, 45542, 44797, 65820, 32310, 121848, 40649, 102728]
Cust. 6850.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 6858.	341514	10.0%	[18629, 51480, 61173, 116676, 64969, 121033, 92929, 119913, 132, 55877]
Cust. 6859.	1972391	10.0%	[6653, 10689, 51518, 70737, 85336, 41564, 110444, 69825, 28768, 45181]
Cust. 6867.	1965343	10.0%	[27714, 55261, 98653, 70738, 103830, 92465, 100261, 43679, 85766, 121556]
Cust. 6870.	1265088	10.0%	[16881, 51292, 113766, 121145, 63415, 18683, 46969, 35915, 32380, 66403]
Cust. 6881.	2129588	20.0%	[82816, 16707, 96657, 122157, 47301, 28695, 39806, 86332, 13019, 26002]
Cust. 6883.	841285	20.0%	[92108, 90426, 80558, 53287, 2746, 6660, 45228, 51422, 119097, 38115]
Cust. 6884.	1839437	40.0%	[63600, 95876, 105502, 110873, 54968, 5117, 58686, 84374, 21287, 96202]
Cust. 6887.	684929	30.0%	[64453, 34698, 58630, 12941, 94097, 70479, 40000, 94804, 73400, 81223]
Cust. 6892.	1839437	40.0%	[63600, 95876, 105502, 110873, 54968, 5117, 58686, 84374, 21287, 96202]
Cust. 6895.	2046311	10.0%	[75569, 120032, 93503, 26471, 37253, 7547, 1945, 123581, 10728, 80883]
Cust. 6896.	1047178	10.0%	[5225, 22466, 55144, 85258, 25108, 56932, 55866, 107521, 102063, 105882]
Cust. 6900.	1965343	10.0%	[27714, 55261, 98653, 70738, 103830, 92465, 100261, 43679, 85766, 121556]
Cust. 6911.	684929	30.0%	[64453, 34698, 58630, 12941, 94097, 70479, 40000, 94804, 73400, 81223]
Cust. 6916.	1839437	40.0%	[63600, 95876, 105502, 110873, 54968, 5117, 58686, 84374, 21287, 96202]
Cust. 6917.	1380100	40.0%	[66069, 77697, 86493, 69302, 81674, 84077, 6701, 64356, 45652, 8598]
Cust. 6931.	210580	20.0%	[103558, 42071, 87538, 95843, 81077, 73817, 61586, 73417, 40038, 19141]
Cust. 6933.	107098	20.0%	[76128, 39257, 28974, 39198, 61809, 41803, 13851, 47744, 63036, 57699]
Cust. 6936.	1839437	40.0%	[63600, 95876, 105502, 110873, 54968, 5117, 58686, 84374, 21287, 96202]
Cust. 6938.	648585	10.0%	[37434, 49921, 119980, 99501, 97586, 104709, 4112, 11430, 63809, 49667]
Cust. 6940.	419911	20.0%	[15054, 16135, 87451, 113287, 4574, 11938, 112480, 109146, 95239, 71663]
Cust. 6942.	2129588	20.0%	[82816, 16707, 96657, 122157, 47301, 28695, 39806, 86332, 13019, 26002]
Cust. 6949.	684929	30.0%	[64453, 34698, 58630, 12941, 94097, 70479, 40000, 94804, 73400, 81223]
Cust. 6953.	244190	10.0%	[27067, 95550, 66126, 73838, 50013, 90215, 96785, 98096, 8664, 15959]
Cust. 6954.	341514	10.0%	[18629, 51480, 61173, 116676, 64969, 121033, 92929, 119913, 132, 55877]
Cust. 6955.	841285	20.0%	[92108, 90426, 80558, 53287, 2746, 6660, 45228, 51422, 119097, 38115]
Cust. 6958.	419911	20.0%	[15054, 16135, 87451, 113287, 4574, 11938, 112480, 109146, 95239, 71663]
Cust. 6962.	714307	60.0%	[98626, 62601, 58690, 3841, 117725, 33348, 7538, 8365, 7866, 105487]
Cust. 6965.	648585	10.0%	[37434, 49921, 119980, 99501, 97586, 104709, 4112, 11430, 63809, 49667]
Cust. 6968.	943565	10.0%	[74021, 20189, 112655, 66054, 117304, 49882, 68644, 60394, 65346, 121662]
Cust. 6978.	653921	10.0%	[42015, 8545, 41415, 52003, 15535, 8267, 61894, 91932, 9959, 27108]
Cust. 6982.	339961	10.0%	[88810, 43468, 12695, 53175, 62520, 19580, 116768, 71423, 36202, 17553]
Cust. 6987.	1322408	10.0%	[70351, 38762, 45584, 27786, 89068, 44112, 99553, 102338, 38740, 51508]
Cust. 6990.	841285	20.0%	[92108, 90426, 80558, 53287, 2746, 6660, 45228, 51422, 119097, 38115]
Cust. 6991.	341514	10.0%	[18629, 51480, 61173, 116676, 64969, 121033, 92929, 119913, 132, 55877]
Cust. 6997.	2085471	10.0%	[26810, 71142, 83171, 101725, 28261, 45641, 115147, 92870, 58083, 26175]
Cust. 7000.	107098	20.0%	[76128, 39257, 28974, 39198, 61809, 41803, 13851, 47744, 63036, 57699]
Cust. 7003.	419911	20.0%	[15054, 16135, 87451, 113287, 4574, 11938, 112480, 109146, 95239, 71663]
Cust. 7008.	1965343	10.0%	[27714, 55261, 98653, 70738, 103830, 92465, 100261, 43679, 85766, 121556]
Cust. 7014.	244190	10.0%	[27067, 95550, 66126, 73838, 50013, 90215, 96785, 98096, 8664, 15959]
Cust. 7017.	2176787	40.0%	[71663, 95239, 107239, 24096, 97619, 61605, 105663, 11024, 2465, 58303]
Cust. 7018.	1968196	20.0%	[11417, 38136, 77539, 118122, 5992, 51300, 101345, 14604, 106514, 106075]
Cust. 7021.	1841370	20.0%	[52602, 100097, 120317, 80475, 75293, 45295, 686, 75400, 25816, 80749]
Cust. 7026.	1244035	10.0%	[39341, 88155, 29386, 19650, 119786, 72067, 21048, 15257, 23962, 105829]
Cust. 7043.	419911	20.0%	[15054, 16135, 87451, 113287, 4574, 11938, 112480, 109146, 95239, 71663]
Cust. 7046.	1660029	10.0%	[50364, 64163, 93779, 89934, 107239, 78835, 71663, 119361, 3403, 95239]
Cust. 7051.	210580	20.0%	[103558, 42071, 87538, 95843, 81077, 73817, 61586, 73417, 40038, 19141]
Cust. 7052.	1841370	20.0%	[52602, 100097, 120317, 80475, 75293, 45295, 686, 75400, 25816, 80749]
Cust. 7057.	419911	20.0%	[15054, 16135, 87451, 113287, 4574, 11938, 112480, 109146, 95239, 71663]
Cust. 7060.	107098	20.0%	[76128, 39257, 28974, 39198, 61809, 41803, 13851, 47744, 63036, 57699]
Cust. 7062.	118922	30.0%	[103157, 11092, 111163, 43780, 23460, 28521, 16342, 4455, 99283, 85558]
Cust. 7064.	1965343	10.0%	[27714, 55261, 98653, 70738, 103830, 92465, 100261, 43679, 85766, 121556]
Cust. 7074.	1380100	40.0%	[66069, 77697, 86493, 69302, 81674, 84077, 6701, 64356, 45652, 8598]
Cust. 7088.	2193617	20.0%	[72173, 21953, 78613, 70263, 47439, 99479, 106914, 97455, 111940, 45308]
Cust. 7092.	1686485	10.0%	[11333, 80774, 53913, 19, 22794, 36678, 115555, 33426, 14622, 41495]
Cust. 7094.	1660029	10.0%	[50364, 64163, 93779, 89934, 107239, 78835, 71663, 119361, 3403, 95239]
Cust. 7098.	907511	20.0%	[81674, 45652, 84077, 103902, 112106, 57955, 97851, 32312, 4348, 45711]
Cust. 7099.	233681	10.0%	[83998, 63329, 99283, 92506, 115653, 108667, 101330, 15427, 99371, 109032]
Cust. 7101.	1096921	30.0%	[82667, 38374, 82942, 121314, 51916, 66232, 119733, 67040, 121237, 7484]
Cust. 7107.	653921	10.0%	[42015, 8545, 41415, 52003, 15535, 8267, 61894, 91932, 9959, 27108]
Cust. 7109.	1968196	20.0%	[11417, 38136, 77539, 118122, 5992, 51300, 101345, 14604, 106514, 106075]
Cust. 7111.	1624657	10.0%	[78250, 113372, 33111, 88472, 99279, 59057, 35903, 114270, 42449, 68473]
Cust. 7122.	2176787	40.0%	[71663, 95239, 107239, 24096, 97619, 61605, 105663, 11024, 2465, 58303]
Cust. 7149.	1660029	10.0%	[50364, 64163, 93779, 89934, 107239, 78835, 71663, 119361, 3403, 95239]
Cust. 7150.	210580	20.0%	[103558, 42071, 87538, 95843, 81077, 73817, 61586, 73417, 40038, 19141]
Cust. 7152.	1839437	40.0%	[63600, 95876, 105502, 110873, 54968, 5117, 58686, 84374, 21287, 96202]
Cust. 7158.	161403	10.0%	[89995, 6899, 89523, 22150, 4145, 76954, 47608, 38973, 42903, 38974]
Cust. 7160.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 7165.	1322408	10.0%	[70351, 38762, 45584, 27786, 89068, 44112, 99553, 102338, 38740, 51508]
Cust. 7179.	1047178	10.0%	[5225, 22466, 55144, 85258, 25108, 56932, 55866, 107521, 102063, 105882]
Cust. 7182.	1968196	20.0%	[11417, 38136, 77539, 118122, 5992, 51300, 101345, 14604, 106514, 106075]
Cust. 7183.	1011743	10.0%	[111642, 112426, 119913, 75575, 46951, 90915, 81146, 40785, 79161, 112413]
Cust. 7184.	419911	20.0%	[15054, 16135, 87451, 113287, 4574, 11938, 112480, 109146, 95239, 71663]
Cust. 7187.	1686485	10.0%	[11333, 80774, 53913, 19, 22794, 36678, 115555, 33426, 14622, 41495]
Cust. 7195.	1096921	30.0%	[82667, 38374, 82942, 121314, 51916, 66232, 119733, 67040, 121237, 7484]
Cust. 7199.	648585	10.0%	[37434, 49921, 119980, 99501, 97586, 104709, 4112, 11430, 63809, 49667]
Cust. 7201.	1279978	20.0%	[97706, 18845, 12716, 95947, 18790, 11383, 29884, 97253, 119035, 28380]
Cust. 7206.	84123	20.0%	[117225, 55796, 70703, 34705, 89291, 103373, 102245, 12915, 83201, 2934]
Cust. 7207.	1732793	10.0%	[14346, 94451, 5091, 28778, 94193, 46783, 62537, 72529, 110454, 39238]
Cust. 7222.	1965343	10.0%	[27714, 55261, 98653, 70738, 103830, 92465, 100261, 43679, 85766, 121556]
Cust. 7234.	1279978	20.0%	[97706, 18845, 12716, 95947, 18790, 11383, 29884, 97253, 119035, 28380]
Cust. 7242.	358470	20.0%	[34136, 29673, 20059, 49400, 16786, 107488, 76536, 57734, 50689, 57439]
Cust. 7249.	1732793	10.0%	[14346, 94451, 5091, 28778, 94193, 46783, 62537, 72529, 110454, 39238]
Cust. 7250.	1916154	20.0%	[45641, 115147, 101725, 91033, 68043, 119806, 40984, 337, 78543, 40854]
Cust. 7252.	922821	20.0%	[49892, 86941, 18721, 93715, 83228, 92605, 15100, 104186, 8342, 100397]
